timestamp,room_name,temperature,humidity
2025-10-05 00:15:00,Frozen_Storage_B,-18.87,75.08
2025-10-05 00:15:00,Chilled_Storage_A,1.2,70.89
2025-10-05 00:15:00,Chilled_Storage_B,4.58,72.62
2025-10-05 00:15:00,Dispatch_Bay,7.28,71.58
2025-10-05 00:15:00,Receiving_Zone,7.58,53.45
2025-10-05 00:15:00,Packaging_Section,17.69,73.03
2025-10-05 00:15:00,Maintenance_Room,20.0,69.99
2025-10-05 00:30:00,Frozen_Storage_A,-21.62,63.29
2025-10-05 00:30:00,Frozen_Storage_B,-20.29,52.32
2025-10-05 00:30:00,Chilled_Storage_A,3.44,40.98
2025-10-05 00:30:00,Chilled_Storage_B,5.9,65.74
2025-10-05 00:30:00,Dispatch_Bay,6.47,79.45
2025-10-05 00:30:00,Receiving_Zone,6.79,75.24
2025-10-05 00:30:00,Packaging_Section,18.04,79.78
2025-10-05 00:30:00,Maintenance_Room,21.85,51.41
2025-10-05 00:45:00,Frozen_Storage_A,-22.73,69.29
2025-10-05 00:45:00,Frozen_Storage_B,-21.89,69.07
2025-10-05 00:45:00,Chilled_Storage_A,2.8,64.04
2025-10-05 00:45:00,Chilled_Storage_B,4.55,61.1
2025-10-05 00:45:00,Dispatch_Bay,6.43,51.02
2025-10-05 00:45:00,Receiving_Zone,4.42,52.79
2025-10-05 00:45:00,Packaging_Section,20.38,46.9
2025-10-05 00:45:00,Maintenance_Room,21.75,70.55
2025-10-05 01:00:00,Frozen_Storage_A,-22.1,65.1
2025-10-05 01:00:00,Frozen_Storage_B,-21.49,51.28
2025-10-05 01:00:00,Chilled_Storage_A,2.95,74.51
2025-10-05 01:00:00,Chilled_Storage_B,3.38,41.0
2025-10-05 01:00:00,Dispatch_Bay,6.08,63.96
2025-10-05 01:00:00,Receiving_Zone,9.54,52.19
2025-10-05 01:00:00,Packaging_Section,21.46,72.33
2025-10-05 01:00:00,Maintenance_Room,22.47,60.77
2025-10-05 01:15:00,Frozen_Storage_A,-22.62,70.51
2025-10-05 01:15:00,Frozen_Storage_B,-21.7,46.58
2025-10-05 01:15:00,Chilled_Storage_A,-0.43,73.83
2025-10-05 01:15:00,Chilled_Storage_B,3.03,59.77
2025-10-05 01:15:00,Dispatch_Bay,6.1,77.96
2025-10-05 01:15:00,Receiving_Zone,9.86,58.55
2025-10-05 01:15:00,Packaging_Section,18.32,53.65
2025-10-05 01:15:00,Maintenance_Room,22.37,55.47
2025-10-05 01:30:00,Frozen_Storage_A,-20.12,43.4
2025-10-05 01:30:00,Frozen_Storage_B,-21.38,44.4
2025-10-05 01:30:00,Chilled_Storage_A,1.18,65.13
2025-10-05 01:30:00,Chilled_Storage_B,3.49,67.46
2025-10-05 01:30:00,Dispatch_Bay,6.51,65.25
2025-10-05 01:30:00,Receiving_Zone,5.98,71.99
2025-10-05 01:30:00,Packaging_Section,20.25,58.04
2025-10-05 01:30:00,Maintenance_Room,20.53,76.03
2025-10-05 01:45:00,Frozen_Storage_A,-22.45,60.39
2025-10-05 01:45:00,Frozen_Storage_B,-19.6,58.7
2025-10-05 01:45:00,Chilled_Storage_A,2.84,74.51
2025-10-05 01:45:00,Chilled_Storage_B,0.58,62.62
2025-10-05 01:45:00,Dispatch_Bay,6.99,77.8
2025-10-05 01:45:00,Receiving_Zone,4.67,63.34
2025-10-05 01:45:00,Packaging_Section,22.13,64.51
2025-10-05 01:45:00,Maintenance_Room,20.18,67.48
2025-10-05 02:00:00,Frozen_Storage_A,-23.24,73.98
2025-10-05 02:00:00,Frozen_Storage_B,-21.17,49.27
2025-10-05 02:00:00,Chilled_Storage_A,0.48,43.11
2025-10-05 02:00:00,Chilled_Storage_B,2.12,40.33
2025-10-05 02:00:00,Dispatch_Bay,6.66,69.49
2025-10-05 02:00:00,Receiving_Zone,9.83,58.9
2025-10-05 02:00:00,Packaging_Section,22.66,52.43
2025-10-05 02:00:00,Maintenance_Room,21.44,78.26
2025-10-05 02:15:00,Frozen_Storage_A,-21.72,72.23
2025-10-05 02:15:00,Frozen_Storage_B,-23.44,66.59
2025-10-05 02:15:00,Chilled_Storage_A,3.1,73.14
2025-10-05 02:15:00,Chilled_Storage_B,3.77,43.93
2025-10-05 02:15:00,Dispatch_Bay,8.53,62.88
2025-10-05 02:15:00,Receiving_Zone,10.73,77.97
2025-10-05 02:15:00,Packaging_Section,20.88,69.16
2025-10-05 02:15:00,Maintenance_Room,19.23,48.4
2025-10-05 02:30:00,Frozen_Storage_A,-20.39,70.42
2025-10-05 02:30:00,Frozen_Storage_B,-24.61,77.45
2025-10-05 02:30:00,Chilled_Storage_A,0.47,59.94
2025-10-05 02:30:00,Chilled_Storage_B,3.54,76.67
2025-10-05 02:30:00,Dispatch_Bay,8.13,68.29
2025-10-05 02:30:00,Receiving_Zone,7.44,62.68
2025-10-05 02:30:00,Packaging_Section,20.66,72.2
2025-10-05 02:30:00,Maintenance_Room,19.32,53.86
2025-10-05 02:45:00,Frozen_Storage_A,-22.01,53.15
2025-10-05 02:45:00,Frozen_Storage_B,-22.61,47.34
2025-10-05 02:45:00,Chilled_Storage_A,1.75,77.01
2025-10-05 02:45:00,Chilled_Storage_B,4.74,64.15
2025-10-05 02:45:00,Dispatch_Bay,5.43,76.84
2025-10-05 02:45:00,Receiving_Zone,7.63,51.66
2025-10-05 02:45:00,Packaging_Section,20.01,73.09
2025-10-05 02:45:00,Maintenance_Room,18.8,50.83
2025-10-05 03:00:00,Frozen_Storage_A,-22.81,52.43
2025-10-05 03:00:00,Frozen_Storage_B,-24.18,67.89
2025-10-05 03:00:00,Chilled_Storage_A,0.9,68.77
2025-10-05 03:00:00,Chilled_Storage_B,0.59,46.46
2025-10-05 03:00:00,Dispatch_Bay,6.07,57.51
2025-10-05 03:00:00,Receiving_Zone,9.72,40.3
2025-10-05 03:00:00,Packaging_Section,20.39,79.23
2025-10-05 03:00:00,Maintenance_Room,21.0,48.25
2025-10-05 03:15:00,Frozen_Storage_A,-21.27,60.48
2025-10-05 03:15:00,Frozen_Storage_B,-21.28,69.65
2025-10-05 03:15:00,Chilled_Storage_A,0.61,50.97
2025-10-05 03:15:00,Chilled_Storage_B,1.04,58.24
2025-10-05 03:15:00,Dispatch_Bay,4.28,71.25
2025-10-05 03:15:00,Receiving_Zone,8.07,74.1
2025-10-05 03:15:00,Packaging_Section,20.28,73.8
2025-10-05 03:15:00,Maintenance_Room,21.8,48.6
2025-10-05 03:30:00,Frozen_Storage_A,-21.19,64.34
2025-10-05 03:30:00,Frozen_Storage_B,-23.2,59.35
2025-10-05 03:30:00,Chilled_Storage_A,2.3,79.76
2025-10-05 03:30:00,Chilled_Storage_B,4.36,49.59
2025-10-05 03:30:00,Dispatch_Bay,5.99,69.08
2025-10-05 03:30:00,Receiving_Zone,9.35,68.28
2025-10-05 03:30:00,Packaging_Section,19.67,46.26
2025-10-05 03:30:00,Maintenance_Room,20.45,73.56
2025-10-05 03:45:00,Frozen_Storage_A,-19.81,50.99
2025-10-05 03:45:00,Frozen_Storage_B,-18.9,60.42
2025-10-05 03:45:00,Chilled_Storage_A,3.69,66.37
2025-10-05 03:45:00,Chilled_Storage_B,2.09,63.27
2025-10-05 03:45:00,Dispatch_Bay,7.09,70.43
2025-10-05 03:45:00,Receiving_Zone,8.43,46.4
2025-10-05 03:45:00,Packaging_Section,18.49,52.24
2025-10-05 03:45:00,Maintenance_Room,18.59,75.94
2025-10-05 04:00:00,Frozen_Storage_A,-24.05,78.52
2025-10-05 04:00:00,Frozen_Storage_B,-20.77,49.92
2025-10-05 04:00:00,Chilled_Storage_A,4.15,47.45
2025-10-05 04:00:00,Chilled_Storage_B,2.97,54.64
2025-10-05 04:00:00,Dispatch_Bay,7.35,72.71
2025-10-05 04:00:00,Receiving_Zone,4.96,63.84
2025-10-05 04:00:00,Packaging_Section,20.23,43.07
2025-10-05 04:00:00,Maintenance_Room,23.88,45.85
2025-10-05 04:15:00,Frozen_Storage_A,-20.56,44.96
2025-10-05 04:15:00,Frozen_Storage_B,-23.95,77.48
2025-10-05 04:15:00,Chilled_Storage_A,2.95,52.7
2025-10-05 04:15:00,Chilled_Storage_B,3.49,72.83
2025-10-05 04:15:00,Dispatch_Bay,5.11,65.64
2025-10-05 04:15:00,Receiving_Zone,9.3,63.61
2025-10-05 04:15:00,Packaging_Section,19.57,52.03
2025-10-05 04:15:00,Maintenance_Room,17.44,42.43
2025-10-05 04:30:00,Frozen_Storage_A,-22.63,68.3
2025-10-05 04:30:00,Frozen_Storage_B,-22.65,73.34
2025-10-05 04:30:00,Chilled_Storage_A,3.76,74.3
2025-10-05 04:30:00,Chilled_Storage_B,3.76,54.15
2025-10-05 04:30:00,Dispatch_Bay,8.32,48.58
2025-10-05 04:30:00,Receiving_Zone,8.4,40.91
2025-10-05 04:30:00,Packaging_Section,20.68,62.61
2025-10-05 04:30:00,Maintenance_Room,21.8,75.23
2025-10-05 04:45:00,Frozen_Storage_A,-23.17,40.33
2025-10-05 04:45:00,Frozen_Storage_B,-18.98,50.43
2025-10-05 04:45:00,Chilled_Storage_A,1.96,69.79
2025-10-05 04:45:00,Chilled_Storage_B,1.53,66.52
2025-10-05 04:45:00,Dispatch_Bay,7.59,74.49
2025-10-05 04:45:00,Receiving_Zone,8.12,53.24
2025-10-05 04:45:00,Packaging_Section,20.2,47.8
2025-10-05 04:45:00,Maintenance_Room,18.86,52.98
2025-10-05 05:00:00,Frozen_Storage_A,-22.02,73.77
2025-10-05 05:00:00,Frozen_Storage_B,-23.13,71.04
2025-10-05 05:00:00,Chilled_Storage_A,2.31,70.94
2025-10-05 05:00:00,Chilled_Storage_B,3.41,77.81
2025-10-05 05:00:00,Dispatch_Bay,7.45,65.81
2025-10-05 05:00:00,Receiving_Zone,8.5,48.97
2025-10-05 05:00:00,Packaging_Section,20.77,53.43
2025-10-05 05:00:00,Maintenance_Room,18.99,45.17
2025-10-05 05:15:00,Frozen_Storage_A,-21.45,42.15
2025-10-05 05:15:00,Frozen_Storage_B,-23.22,50.39
2025-10-05 05:15:00,Chilled_Storage_A,1.54,78.4
2025-10-05 05:15:00,Chilled_Storage_B,0.44,75.94
2025-10-05 05:15:00,Dispatch_Bay,8.07,60.53
2025-10-05 05:15:00,Receiving_Zone,8.22,63.72
2025-10-05 05:15:00,Packaging_Section,20.28,57.24
2025-10-05 05:15:00,Maintenance_Room,22.13,67.79
2025-10-05 05:30:00,Frozen_Storage_A,-22.31,64.54
2025-10-05 05:30:00,Frozen_Storage_B,-21.85,54.91
2025-10-05 05:30:00,Chilled_Storage_A,-0.11,75.36
2025-10-05 05:30:00,Chilled_Storage_B,0.48,62.13
2025-10-05 05:30:00,Dispatch_Bay,7.54,78.76
2025-10-05 05:30:00,Receiving_Zone,6.15,52.35
2025-10-05 05:30:00,Packaging_Section,16.77,75.17
2025-10-05 05:30:00,Maintenance_Room,21.97,57.03
2025-10-05 05:45:00,Frozen_Storage_A,-19.71,46.35
2025-10-05 05:45:00,Frozen_Storage_B,-21.58,56.66
2025-10-05 05:45:00,Chilled_Storage_A,4.22,60.93
2025-10-05 05:45:00,Chilled_Storage_B,3.91,64.28
2025-10-05 05:45:00,Dispatch_Bay,5.98,41.47
2025-10-05 05:45:00,Receiving_Zone,7.73,72.65
2025-10-05 05:45:00,Packaging_Section,21.4,66.92
2025-10-05 05:45:00,Maintenance_Room,20.22,49.75
2025-10-05 06:00:00,Frozen_Storage_A,-20.75,69.6
2025-10-05 06:00:00,Frozen_Storage_B,-20.05,77.01
2025-10-05 06:00:00,Chilled_Storage_A,2.71,78.2
2025-10-05 06:00:00,Chilled_Storage_B,3.04,52.89
2025-10-05 06:00:00,Dispatch_Bay,6.66,69.61
2025-10-05 06:00:00,Receiving_Zone,5.72,68.68
2025-10-05 06:00:00,Packaging_Section,18.44,53.86
2025-10-05 06:00:00,Maintenance_Room,20.87,55.84
2025-10-05 06:15:00,Frozen_Storage_A,-22.12,69.71
2025-10-05 06:15:00,Frozen_Storage_B,-22.36,55.72
2025-10-05 06:15:00,Chilled_Storage_A,2.44,48.51
2025-10-05 06:15:00,Chilled_Storage_B,2.45,47.07
2025-10-05 06:15:00,Dispatch_Bay,6.53,73.64
2025-10-05 06:15:00,Receiving_Zone,7.74,72.45
2025-10-05 06:15:00,Packaging_Section,21.41,56.07
2025-10-05 06:15:00,Maintenance_Room,22.22,64.02
2025-10-05 06:30:00,Frozen_Storage_A,-22.45,60.59
2025-10-05 06:30:00,Frozen_Storage_B,-21.9,54.09
2025-10-05 06:30:00,Chilled_Storage_A,0.44,62.26
2025-10-05 06:30:00,Chilled_Storage_B,0.4,48.75
2025-10-05 06:30:00,Dispatch_Bay,9.2,74.99
2025-10-05 06:30:00,Receiving_Zone,9.42,55.47
2025-10-05 06:30:00,Packaging_Section,21.61,61.32
2025-10-05 06:30:00,Maintenance_Room,21.34,49.18
2025-10-05 06:45:00,Frozen_Storage_A,-25.34,52.1
2025-10-05 06:45:00,Frozen_Storage_B,-21.52,50.25
2025-10-05 06:45:00,Chilled_Storage_A,3.75,55.61
2025-10-05 06:45:00,Chilled_Storage_B,3.21,45.09
2025-10-05 06:45:00,Dispatch_Bay,7.88,79.48
2025-10-05 06:45:00,Receiving_Zone,9.15,48.38
2025-10-05 06:45:00,Packaging_Section,22.28,79.54
2025-10-05 06:45:00,Maintenance_Room,20.47,65.98
2025-10-05 07:00:00,Frozen_Storage_A,-22.23,50.23
2025-10-05 07:00:00,Frozen_Storage_B,-20.15,43.21
2025-10-05 07:00:00,Chilled_Storage_A,3.39,66.03
2025-10-05 07:00:00,Chilled_Storage_B,3.46,64.08
2025-10-05 07:00:00,Dispatch_Bay,5.93,43.47
2025-10-05 07:00:00,Receiving_Zone,6.12,48.02
2025-10-05 07:00:00,Packaging_Section,20.5,46.51
2025-10-05 07:00:00,Maintenance_Room,19.05,44.24
2025-10-05 07:15:00,Frozen_Storage_A,-21.06,59.25
2025-10-05 07:15:00,Frozen_Storage_B,-20.48,70.35
2025-10-05 07:15:00,Chilled_Storage_A,0.18,71.3
2025-10-05 07:15:00,Chilled_Storage_B,1.16,40.27
2025-10-05 07:15:00,Dispatch_Bay,5.89,46.14
2025-10-05 07:15:00,Receiving_Zone,11.08,74.17
2025-10-05 07:15:00,Packaging_Section,23.05,41.99
2025-10-05 07:15:00,Maintenance_Room,21.26,44.67
2025-10-05 07:30:00,Frozen_Storage_A,-23.77,62.32
2025-10-05 07:30:00,Frozen_Storage_B,-20.47,41.34
2025-10-05 07:30:00,Chilled_Storage_A,2.09,68.01
2025-10-05 07:30:00,Chilled_Storage_B,2.39,51.77
2025-10-05 07:30:00,Dispatch_Bay,7.67,46.7
2025-10-05 07:30:00,Receiving_Zone,8.36,68.99
2025-10-05 07:30:00,Packaging_Section,19.7,61.85
2025-10-05 07:30:00,Maintenance_Room,18.32,65.18
2025-10-05 07:45:00,Frozen_Storage_A,-19.07,56.55
2025-10-05 07:45:00,Frozen_Storage_B,-22.67,62.27
2025-10-05 07:45:00,Chilled_Storage_A,4.22,49.38
2025-10-05 07:45:00,Chilled_Storage_B,1.14,46.21
2025-10-05 07:45:00,Dispatch_Bay,10.49,53.21
2025-10-05 07:45:00,Receiving_Zone,9.21,60.94
2025-10-05 07:45:00,Packaging_Section,19.85,49.76
2025-10-05 07:45:00,Maintenance_Room,18.84,69.75
2025-10-05 08:00:00,Frozen_Storage_A,-22.29,48.37
2025-10-05 08:00:00,Frozen_Storage_B,-21.21,79.83
2025-10-05 08:00:00,Chilled_Storage_A,5.81,57.36
2025-10-05 08:00:00,Chilled_Storage_B,5.86,69.07
2025-10-05 08:00:00,Dispatch_Bay,10.36,43.8
2025-10-05 08:00:00,Receiving_Zone,6.14,72.21
2025-10-05 08:00:00,Packaging_Section,21.72,51.45
2025-10-05 08:00:00,Maintenance_Room,20.34,51.81
2025-10-05 08:15:00,Frozen_Storage_A,-21.45,62.93
2025-10-05 08:15:00,Frozen_Storage_B,-19.67,56.02
2025-10-05 08:15:00,Chilled_Storage_A,2.62,72.93
2025-10-05 08:15:00,Chilled_Storage_B,3.98,71.53
2025-10-05 08:15:00,Dispatch_Bay,5.22,72.88
2025-10-05 08:15:00,Receiving_Zone,7.28,55.86
2025-10-05 08:15:00,Packaging_Section,19.29,72.69
2025-10-05 08:15:00,Maintenance_Room,17.51,53.82
2025-10-05 08:30:00,Frozen_Storage_A,-19.72,64.83
2025-10-05 08:30:00,Frozen_Storage_B,-23.59,40.28
2025-10-05 08:30:00,Chilled_Storage_A,2.29,74.01
2025-10-05 08:30:00,Chilled_Storage_B,-1.31,79.93
2025-10-05 08:30:00,Dispatch_Bay,9.99,75.99
2025-10-05 08:30:00,Receiving_Zone,6.14,42.29
2025-10-05 08:30:00,Packaging_Section,19.71,74.95
2025-10-05 08:30:00,Maintenance_Room,20.79,47.3
2025-10-05 08:45:00,Frozen_Storage_A,-21.54,58.12
2025-10-05 08:45:00,Frozen_Storage_B,-23.37,56.84
2025-10-05 08:45:00,Chilled_Storage_A,1.89,66.59
2025-10-05 08:45:00,Chilled_Storage_B,0.1,72.83
2025-10-05 08:45:00,Dispatch_Bay,5.99,69.19
2025-10-05 08:45:00,Receiving_Zone,7.35,66.32
2025-10-05 08:45:00,Packaging_Section,20.45,40.82
2025-10-05 08:45:00,Maintenance_Room,18.13,65.57
2025-10-05 09:00:00,Frozen_Storage_A,-20.34,62.57
2025-10-05 09:00:00,Frozen_Storage_B,-21.96,61.68
2025-10-05 09:00:00,Chilled_Storage_A,2.18,72.84
2025-10-05 09:00:00,Chilled_Storage_B,1.71,79.72
2025-10-05 09:00:00,Dispatch_Bay,10.31,68.09
2025-10-05 09:00:00,Receiving_Zone,8.89,64.63
2025-10-05 09:00:00,Packaging_Section,21.57,54.85
2025-10-05 09:00:00,Maintenance_Room,19.31,76.02
2025-10-05 09:15:00,Frozen_Storage_A,-19.48,53.8
2025-10-05 09:15:00,Frozen_Storage_B,-21.68,71.72
2025-10-05 09:15:00,Chilled_Storage_A,-0.35,63.35
2025-10-05 09:15:00,Chilled_Storage_B,3.42,71.84
2025-10-05 09:15:00,Dispatch_Bay,8.91,50.74
2025-10-05 09:15:00,Receiving_Zone,5.35,52.61
2025-10-05 09:15:00,Packaging_Section,19.55,71.73
2025-10-05 09:15:00,Maintenance_Room,18.42,53.85
2025-10-05 09:30:00,Frozen_Storage_A,-22.53,69.3
2025-10-05 09:30:00,Frozen_Storage_B,-23.6,61.2
2025-10-05 09:30:00,Chilled_Storage_A,4.3,75.62
2025-10-05 09:30:00,Chilled_Storage_B,3.56,61.88
2025-10-05 09:30:00,Dispatch_Bay,7.87,44.14
2025-10-05 09:30:00,Receiving_Zone,7.33,77.73
2025-10-05 09:30:00,Packaging_Section,20.78,44.34
2025-10-05 09:30:00,Maintenance_Room,18.41,76.52
2025-10-05 09:45:00,Frozen_Storage_A,-22.99,79.98
2025-10-05 09:45:00,Frozen_Storage_B,-23.88,44.19
2025-10-05 09:45:00,Chilled_Storage_A,1.59,58.57
2025-10-05 09:45:00,Chilled_Storage_B,3.62,79.79
2025-10-05 09:45:00,Dispatch_Bay,6.99,75.86
2025-10-05 09:45:00,Receiving_Zone,8.36,64.71
2025-10-05 09:45:00,Packaging_Section,21.16,64.15
2025-10-05 09:45:00,Maintenance_Room,19.16,59.68
2025-10-05 10:00:00,Frozen_Storage_A,-20.33,69.82
2025-10-05 10:00:00,Frozen_Storage_B,-19.69,55.21
2025-10-05 10:00:00,Chilled_Storage_A,2.34,63.67
2025-10-05 10:00:00,Chilled_Storage_B,0.68,69.28
2025-10-05 10:00:00,Dispatch_Bay,6.74,52.98
2025-10-05 10:00:00,Receiving_Zone,8.16,64.75
2025-10-05 10:00:00,Packaging_Section,20.83,70.85
2025-10-05 10:00:00,Maintenance_Room,20.25,43.07
2025-10-05 10:15:00,Frozen_Storage_A,-25.03,67.34
2025-10-05 10:15:00,Frozen_Storage_B,-21.18,42.6
2025-10-05 10:15:00,Chilled_Storage_A,5.93,75.36
2025-10-05 10:15:00,Chilled_Storage_B,4.44,77.74
2025-10-05 10:15:00,Dispatch_Bay,7.77,65.91
2025-10-05 10:15:00,Receiving_Zone,7.36,54.17
2025-10-05 10:15:00,Packaging_Section,21.24,48.01
2025-10-05 10:15:00,Maintenance_Room,20.35,66.97
2025-10-05 10:30:00,Frozen_Storage_A,-22.73,48.57
2025-10-05 10:30:00,Frozen_Storage_B,-20.52,42.81
2025-10-05 10:30:00,Chilled_Storage_A,2.35,46.26
2025-10-05 10:30:00,Chilled_Storage_B,2.1,55.87
2025-10-05 10:30:00,Dispatch_Bay,10.6,45.08
2025-10-05 10:30:00,Receiving_Zone,7.93,41.63
2025-10-05 10:30:00,Packaging_Section,19.2,51.64
2025-10-05 10:30:00,Maintenance_Room,21.2,57.04
2025-10-05 10:45:00,Frozen_Storage_A,-22.19,79.68
2025-10-05 10:45:00,Frozen_Storage_B,-21.3,43.03
2025-10-05 10:45:00,Chilled_Storage_A,2.15,52.18
2025-10-05 10:45:00,Chilled_Storage_B,2.76,61.68
2025-10-05 10:45:00,Dispatch_Bay,5.08,40.27
2025-10-05 10:45:00,Receiving_Zone,7.78,68.99
2025-10-05 10:45:00,Packaging_Section,19.17,52.87
2025-10-05 10:45:00,Maintenance_Room,20.41,71.07
2025-10-05 11:00:00,Frozen_Storage_A,-24.88,49.88
2025-10-05 11:00:00,Frozen_Storage_B,-22.73,75.72
2025-10-05 11:00:00,Chilled_Storage_A,3.9,73.84
2025-10-05 11:00:00,Chilled_Storage_B,4.6,47.86
2025-10-05 11:00:00,Dispatch_Bay,6.26,74.13
2025-10-05 11:00:00,Receiving_Zone,9.32,50.39
2025-10-05 11:00:00,Packaging_Section,20.67,71.02
2025-10-05 11:00:00,Maintenance_Room,20.11,57.55
2025-10-05 11:15:00,Frozen_Storage_A,-21.82,66.13
2025-10-05 11:15:00,Frozen_Storage_B,-22.55,47.98
2025-10-05 11:15:00,Chilled_Storage_A,2.73,41.31
2025-10-05 11:15:00,Chilled_Storage_B,0.24,65.82
2025-10-05 11:15:00,Dispatch_Bay,9.44,62.35
2025-10-05 11:15:00,Receiving_Zone,9.84,52.88
2025-10-05 11:15:00,Packaging_Section,18.32,75.24
2025-10-05 11:15:00,Maintenance_Room,20.29,50.08
2025-10-05 11:30:00,Frozen_Storage_A,-22.89,74.61
2025-10-05 11:30:00,Frozen_Storage_B,-22.57,77.62
2025-10-05 11:30:00,Chilled_Storage_A,3.63,51.0
2025-10-05 11:30:00,Chilled_Storage_B,1.96,58.59
2025-10-05 11:30:00,Dispatch_Bay,8.45,52.39
2025-10-05 11:30:00,Receiving_Zone,6.4,40.8
2025-10-05 11:30:00,Packaging_Section,22.57,72.41
2025-10-05 11:30:00,Maintenance_Room,20.58,43.06
2025-10-05 11:45:00,Frozen_Storage_A,-21.59,70.43
2025-10-05 11:45:00,Frozen_Storage_B,-19.64,66.1
2025-10-05 11:45:00,Chilled_Storage_A,-0.56,62.01
2025-10-05 11:45:00,Chilled_Storage_B,1.9,74.11
2025-10-05 11:45:00,Dispatch_Bay,7.74,59.77
2025-10-05 11:45:00,Receiving_Zone,8.61,63.74
2025-10-05 11:45:00,Packaging_Section,19.24,70.21
2025-10-05 11:45:00,Maintenance_Room,18.99,69.95
2025-10-05 12:00:00,Frozen_Storage_A,-20.32,42.25
2025-10-05 12:00:00,Frozen_Storage_B,-21.69,64.07
2025-10-05 12:00:00,Chilled_Storage_A,2.73,74.84
2025-10-05 12:00:00,Chilled_Storage_B,1.37,50.08
2025-10-05 12:00:00,Dispatch_Bay,6.4,59.96
2025-10-05 12:00:00,Receiving_Zone,9.54,44.52
2025-10-05 12:00:00,Packaging_Section,19.87,62.61
2025-10-05 12:00:00,Maintenance_Room,18.33,45.34
2025-10-05 12:15:00,Frozen_Storage_A,-22.52,72.86
2025-10-05 12:15:00,Frozen_Storage_B,-23.22,52.74
2025-10-05 12:15:00,Chilled_Storage_A,3.46,63.94
2025-10-05 12:15:00,Chilled_Storage_B,1.66,43.17
2025-10-05 12:15:00,Dispatch_Bay,9.56,66.23
2025-10-05 12:15:00,Receiving_Zone,8.04,49.45
2025-10-05 12:15:00,Packaging_Section,20.74,65.44
2025-10-05 12:15:00,Maintenance_Room,19.03,45.18
2025-10-05 12:30:00,Frozen_Storage_A,-18.73,52.72
2025-10-05 12:30:00,Frozen_Storage_B,-19.77,54.92
2025-10-05 12:30:00,Chilled_Storage_A,5.56,74.55
2025-10-05 12:30:00,Chilled_Storage_B,5.42,78.97
2025-10-05 12:30:00,Dispatch_Bay,7.5,72.31
2025-10-05 12:30:00,Receiving_Zone,8.0,72.75
2025-10-05 12:30:00,Packaging_Section,21.2,73.19
2025-10-05 12:30:00,Maintenance_Room,21.29,71.45
2025-10-05 12:45:00,Frozen_Storage_A,-23.02,58.41
2025-10-05 12:45:00,Frozen_Storage_B,-20.19,47.79
2025-10-05 12:45:00,Chilled_Storage_A,2.43,58.3
2025-10-05 12:45:00,Chilled_Storage_B,3.67,73.99
2025-10-05 12:45:00,Dispatch_Bay,7.6,74.84
2025-10-05 12:45:00,Receiving_Zone,4.03,56.16
2025-10-05 12:45:00,Packaging_Section,21.97,50.78
2025-10-05 12:45:00,Maintenance_Room,20.73,56.21
2025-10-05 13:00:00,Frozen_Storage_A,-21.31,51.36
2025-10-05 13:00:00,Frozen_Storage_B,-22.06,73.52
2025-10-05 13:00:00,Chilled_Storage_A,0.94,78.38
2025-10-05 13:00:00,Chilled_Storage_B,-0.46,75.39
2025-10-05 13:00:00,Dispatch_Bay,6.06,78.69
2025-10-05 13:00:00,Receiving_Zone,8.39,60.98
2025-10-05 13:00:00,Packaging_Section,17.41,72.16
2025-10-05 13:00:00,Maintenance_Room,19.25,48.69
2025-10-05 13:15:00,Frozen_Storage_A,-20.34,42.73
2025-10-05 13:15:00,Frozen_Storage_B,-18.39,73.8
2025-10-05 13:15:00,Chilled_Storage_A,2.73,68.74
2025-10-05 13:15:00,Chilled_Storage_B,0.74,55.29
2025-10-05 13:15:00,Dispatch_Bay,8.94,67.72
2025-10-05 13:15:00,Receiving_Zone,8.58,47.52
2025-10-05 13:15:00,Packaging_Section,21.57,61.54
2025-10-05 13:15:00,Maintenance_Room,18.67,77.82
2025-10-05 13:30:00,Frozen_Storage_A,-21.3,62.0
2025-10-05 13:30:00,Frozen_Storage_B,-22.04,46.72
2025-10-05 13:30:00,Chilled_Storage_A,1.77,54.93
2025-10-05 13:30:00,Chilled_Storage_B,0.33,73.51
2025-10-05 13:30:00,Dispatch_Bay,5.94,58.26
2025-10-05 13:30:00,Receiving_Zone,7.84,61.13
2025-10-05 13:30:00,Packaging_Section,21.0,54.02
2025-10-05 13:30:00,Maintenance_Room,19.38,60.09
2025-10-05 13:45:00,Frozen_Storage_A,-23.16,43.79
2025-10-05 13:45:00,Frozen_Storage_B,-20.92,53.03
2025-10-05 13:45:00,Chilled_Storage_A,4.59,48.38
2025-10-05 13:45:00,Chilled_Storage_B,1.09,63.73
2025-10-05 13:45:00,Dispatch_Bay,7.16,65.12
2025-10-05 13:45:00,Receiving_Zone,8.95,53.49
2025-10-05 13:45:00,Packaging_Section,22.13,74.87
2025-10-05 13:45:00,Maintenance_Room,20.74,65.99
2025-10-05 14:00:00,Frozen_Storage_A,-21.68,40.43
2025-10-05 14:00:00,Frozen_Storage_B,-22.87,49.7
2025-10-05 14:00:00,Chilled_Storage_A,2.09,54.39
2025-10-05 14:00:00,Chilled_Storage_B,2.59,78.57
2025-10-05 14:00:00,Dispatch_Bay,6.75,67.35
2025-10-05 14:00:00,Receiving_Zone,6.24,50.06
2025-10-05 14:00:00,Packaging_Section,18.74,57.97
2025-10-05 14:00:00,Maintenance_Room,20.08,63.64
